id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
cea6da7f-6619-4f7b-b7fb-bc57a6eba979,33ac15fd-95c5-42bf-b899-7ec0d236cc89,942369b9-7e77-4e0a-8a86-5acd818b83a1,128112.36,NGN,2026-01-24T20:21:28+00:00,GRACE-TX-0001164,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-24T20:21:28+00:00
3f0f2ae0-22c5-4344-9d0c-cfab4efb1de0,777fd602-f3b6-48aa-bebe-32c9f52eb898,120816c9-7cde-4007-8996-e67a91ead5e4,183228.55,NGN,2026-01-24T20:42:52+00:00,GRACE-TX-0000178,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-24T20:42:52+00:00
70c29530-5ba1-404f-bc6d-ebce43571d43,2699ebf2-451f-44cd-a2a9-d6552867919f,4964ce5d-05d3-47bd-aba5-57c5c0691a05,438030.99,NGN,2026-01-24T23:11:16+00:00,GRACE-TX-0001246,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-24T23:11:16+00:00
652a210c-4db9-4517-b089-d0b7813fdc14,d21f01c4-c37d-4d22-b433-22cf7de1b230,525cad72-da7d-402d-8eb4-110b4f0e07e9,556278.25,NGN,2026-01-24T23:22:03+00:00,GRACE-TX-0001715,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-24T23:22:03+00:00
5e512b50-c085-44b2-b3a8-741b55c6fbfa,b3110bbd-06cb-4143-baa4-270cf4d279bd,525cad72-da7d-402d-8eb4-110b4f0e07e9,46083.02,NGN,2026-01-25T00:00:59+00:00,GRACE-TX-0001632,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T00:00:59+00:00
34bb6e6b-ab9a-4085-baa6-538c5c1eb461,b7e0f6eb-9d0e-4bbc-847b-b96c1ff33a04,eb1adf2f-03d4-4400-8960-01578fa6e06f,483258.08,NGN,2026-01-25T00:21:47+00:00,GRACE-TX-0000306,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-25T00:21:47+00:00
75056ae9-4350-4032-9dd1-bd9222ba3643,edf38d17-0394-4501-be97-85d54f9bd3c8,21f577ef-d3d4-4488-bb64-89453b01a3ed,256385.77,NGN,2026-01-25T01:03:36+00:00,GRACE-TX-0001459,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-25T01:03:36+00:00
07c33563-c14c-4763-947c-782504933d78,2b33230c-3f9c-4c86-a62b-dc2f68232818,fcee8256-097d-4db7-bd0f-0e1262a5acee,431673.08,NGN,2026-01-25T03:21:05+00:00,GRACE-TX-0001899,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-25T03:21:05+00:00
e763eecc-4d00-46af-acaa-10199218e246,1187237f-f632-4811-89b5-f182b3d1d923,993e6b74-d513-4db3-90ad-27972cd57a4e,199257.94,NGN,2026-01-25T05:26:30+00:00,GRACE-TX-0000637,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T05:26:30+00:00
99fb9f9b-e78b-435a-b99f-c1303d8b6378,80d2c45e-8176-46e1-bbc4-9753cab92fca,03118e07-2254-483e-8b06-f889b4c89039,380957.49,NGN,2026-01-25T06:27:00+00:00,GRACE-TX-0001171,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T06:27:00+00:00
5b8442bb-da78-4c6d-be08-07ba4792cc31,b1bb6db2-6343-4740-8e2c-4923adfec790,f8ba122f-7a7a-4863-8904-34d4dc1469c1,128332.53,NGN,2026-01-25T06:38:51+00:00,GRACE-TX-0000404,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-25T06:38:51+00:00
e6211c82-3fd8-47b4-90e2-42a795f0b967,7f0691d0-afc9-4b83-b470-0f651aa80a08,4d24bb7e-d797-4669-8c6b-a0bdd15bbfa9,177699.39,NGN,2026-01-25T06:47:43+00:00,GRACE-TX-0001161,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T06:47:43+00:00
7005e6b9-0315-4262-8f65-9d58c15c2c72,dc3c6caa-4e57-4fed-b3dd-aee3add179a5,ebf945f0-916d-4c96-931b-acce05d9b3ee,54703.03,NGN,2026-01-25T09:17:27+00:00,GRACE-TX-0000546,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-25T09:17:27+00:00
23ebf23f-a71c-466c-9507-ba483fb031eb,1290d56b-89b8-4e7a-92d8-6a80dabb1139,75e0b9b5-92f3-46e8-a040-ee83fe395a00,157329.30,NGN,2026-01-25T11:12:05+00:00,GRACE-TX-0000530,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-25T11:12:05+00:00
bf8fcc59-f114-4c2b-be3b-269b1378040c,465c322d-468d-4252-b9b5-8a0aabc93588,f0a8cf91-ae1b-43f7-b438-e552521313c4,298703.51,NGN,2026-01-25T12:28:30+00:00,GRACE-TX-0000159,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T12:28:30+00:00
de27f161-a9d0-467e-b8d1-bdc04ae6f677,75e0b9b5-92f3-46e8-a040-ee83fe395a00,72fe9351-e84c-4f2d-8294-b4aa66b834d8,295499.61,NGN,2026-01-25T12:41:25+00:00,GRACE-TX-0000535,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-25T12:41:25+00:00
4d65aa84-5428-491a-9e6f-4e72e583caf3,47d8ef66-a562-4355-942e-906f5d51eb73,6a4f41e8-4d43-4ae1-8c8e-298350f37e11,247902.59,NGN,2026-01-25T15:36:02+00:00,GRACE-TX-0001116,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-25T15:36:02+00:00
1b3ca52e-ba51-4b95-9a4a-3bcefbc36a6c,3712b62a-4881-428c-8790-65a34f6e6415,e1f528e8-99fd-46a3-8cf8-5a3f42d0c024,257242.35,NGN,2026-01-25T16:54:25+00:00,GRACE-TX-0001084,pos,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T16:54:25+00:00
062542dd-9069-4564-a931-3dcf0415e0ea,6ea9e6b8-017d-4f08-a7e9-67ca064095b0,9944d99a-9e7b-4c6c-a7ed-a8ca3e5810b6,875036.65,NGN,2026-01-25T18:28:52+00:00,GRACE-TX-0000639,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-25T18:28:52+00:00
9cf40303-f1d0-437c-81f3-69aa11610de4,5de62acb-8d07-49c7-86a4-964c1e41b0c4,f30e3b3d-b643-4b1b-9bfc-46ea958fb837,450114.26,NGN,2026-01-25T19:23:38+00:00,GRACE-TX-0001712,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-25T19:23:38+00:00
1dc6f3ef-677b-4ad7-9fc2-fa33dca7a2d1,b3e286f5-4c90-4f7b-89f8-bc76b028f9da,ec9e8442-5beb-4733-b55c-fb75e797e55b,189722.62,NGN,2026-01-25T22:48:10+00:00,GRACE-TX-0000073,web,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-25T22:48:10+00:00
8437c15c-18cf-4372-935e-624e9f8fdc43,631102b4-4d16-4cfa-8058-5b61280117df,693a144d-21c0-4c51-85c6-10f77cdb0afe,390994.91,NGN,2026-01-25T22:49:34+00:00,GRACE-TX-0000163,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-25T22:49:34+00:00
346804f1-6511-4334-b65e-a1060260ffd6,0b7faf5b-8e43-4cf3-9744-36a95afebcda,1e498dc0-c8df-4ef6-96ae-2456d869f67b,689725.76,NGN,2026-01-25T22:53:34+00:00,GRACE-TX-0000553,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-25T22:53:34+00:00
d6acabf4-7878-461f-a5f4-5002dee5ed82,8c448df7-1c7b-489a-a496-47f5be20c852,a1a7ea65-3907-4c9b-9db0-aee4fcc0835e,119875.17,NGN,2026-01-26T00:00:28+00:00,GRACE-TX-0001681,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-26T00:00:28+00:00
f7a7d970-10d1-4ea2-9ac8-14bd789f99d0,76042883-fad8-46af-9d9c-fca6a3c8c6f3,a5e0385d-5543-4d7d-aaf4-d72b065f17dc,344458.93,NGN,2026-01-26T03:11:54+00:00,GRACE-TX-0001128,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-26T03:11:54+00:00
1a308970-1901-49a5-aa15-3b01b9c3e65a,f2ec6831-5e35-44b2-9415-123c53b478ad,3bfbb510-2b12-4c7d-872b-623891328d0f,659436.12,NGN,2026-01-26T03:50:45+00:00,GRACE-TX-0000930,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-26T03:50:45+00:00
e819cfcc-7e22-42a0-9fb4-74ffee1f20cc,14f57c3e-138e-41a3-96f9-b980d0493159,6a4f41e8-4d43-4ae1-8c8e-298350f37e11,109462.88,NGN,2026-01-26T05:28:25+00:00,GRACE-TX-0000806,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T05:28:25+00:00
ce70cfd3-73a4-45f7-a2ab-847edec5735c,0b5b4e00-6fef-499f-995d-20f26094a5a6,b7e0f6eb-9d0e-4bbc-847b-b96c1ff33a04,332164.22,NGN,2026-01-26T06:29:35+00:00,GRACE-TX-0001220,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-26T06:29:35+00:00
07468b17-38f6-4c16-981f-6a8854bf659b,a02cd84e-8026-444e-9284-d238bc5f41d8,90ca90c2-db3d-4547-87ec-d90a3e7d22ee,53162.79,NGN,2026-01-26T07:12:50+00:00,GRACE-TX-0000310,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-26T07:12:50+00:00
d65e4fbf-f1ed-45ca-aad8-b729a7173997,0cebd2e4-d61d-4c61-8b5c-44343fc7102e,b0b7d1a2-578d-446d-825b-705ed83d84c5,73092.64,NGN,2026-01-26T07:13:25+00:00,GRACE-TX-0001218,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-26T07:13:25+00:00
639339f7-2eaa-413f-9b7b-bdc7869b9641,85ea2968-d0bf-4de3-b230-65e396d128bb,5862757c-1dc6-40bd-b36d-5b95c1fdb244,290018.57,NGN,2026-01-26T08:47:15+00:00,GRACE-TX-0000128,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-26T08:47:15+00:00
e0a28a92-6554-44e6-ae18-5d1b6501eb74,30006559-77e1-435f-8eae-23d7ff58b678,e9551e97-b50e-4cf8-94be-3fa5292ecd05,294178.20,NGN,2026-01-26T09:26:55+00:00,GRACE-TX-0001362,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-26T09:26:55+00:00
31f09f6e-961d-4495-bc17-202391ff6a19,b2019b7a-ebd1-4748-ac80-a1659487d7c7,9d75ead1-f737-4682-afa2-cda64cdf1281,211000.80,NGN,2026-01-26T11:00:26+00:00,GRACE-TX-0000788,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-26T11:00:26+00:00
77ca511d-b581-4dbd-8ff7-de2f4fc83066,13355044-3ab4-455d-a8f9-ba48cc916153,6a1c8d89-cd0a-43e7-b2aa-f27c09dbbaed,601087.41,NGN,2026-01-26T12:22:52+00:00,GRACE-TX-0000573,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-26T12:22:52+00:00
8a02be02-f1b5-40bd-bd2e-2775f7eb8236,62124c5f-209d-4253-8290-9c5f6d53c401,c8fb7eed-fed6-426f-ab87-27e6a3405b4c,904742.20,NGN,2026-01-26T12:50:56+00:00,GRACE-TX-0001319,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-26T12:50:56+00:00
f348631b-35e4-4be5-8378-ced710b3319f,543fea40-d423-477b-8b38-25c8e424ab5e,4964ce5d-05d3-47bd-aba5-57c5c0691a05,587394.28,NGN,2026-01-26T13:20:01+00:00,GRACE-TX-0000831,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T13:20:01+00:00
06b6d88d-d9ec-4af1-b996-a4d35f2a5282,07c23b5c-c658-45eb-a878-987b013fd290,090a684a-43ec-4058-813b-4c225cf11149,90846.90,NGN,2026-01-26T13:47:35+00:00,GRACE-TX-0001812,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-26T13:47:35+00:00
cc2e0136-6bf6-4f91-9c3c-e7346444fbf8,0cdbc475-916f-49ad-8a53-5e9e2fc095f4,e31c1694-6558-4b69-9149-a376e945b47d,56120.39,NGN,2026-01-26T14:46:02+00:00,GRACE-TX-0000338,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-26T14:46:02+00:00
1694b54f-5f83-41b2-84ca-8b8b80b6146e,3011d4d8-a00c-400e-9f65-7d99f59435f7,14f57c3e-138e-41a3-96f9-b980d0493159,469300.48,NGN,2026-01-26T15:27:56+00:00,GRACE-TX-0000542,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-26T15:27:56+00:00
1b62a4db-ef5b-48cc-afee-f321d1861ef2,8ddd3b4c-4ddf-43db-aab6-e1f0f41a4398,0dd5b3a3-0496-49b7-817a-ce4e95f29eb3,136309.95,NGN,2026-01-26T17:41:00+00:00,GRACE-TX-0000946,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-26T17:41:00+00:00
521d65da-0014-4918-a982-46f5682ef035,2fec765e-a610-4926-b9bc-c60d4849f7e4,2d436b1d-f35e-404d-96cb-4cc9da7688e5,158177.68,NGN,2026-01-26T18:32:32+00:00,GRACE-TX-0001925,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-26T18:32:32+00:00
6094af4d-7714-4dee-b129-7997c361634f,0426f7fa-e16a-4cda-a558-b5d88852e072,db189b0d-a556-4c43-aaf7-c9a0c17849c9,148324.05,NGN,2026-01-26T19:22:28+00:00,GRACE-TX-0001583,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-26T19:22:28+00:00
80ff4448-4000-467b-97e0-cfb05ea5048f,993e6b74-d513-4db3-90ad-27972cd57a4e,a02849f8-7793-4719-a97e-007831211f5c,51977.33,NGN,2026-01-26T19:49:38+00:00,GRACE-TX-0000132,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-26T19:49:38+00:00
2773cb24-7876-4716-8d6a-a48d09ffa660,ab7acefa-8a1c-4adc-95d6-843a29089d5c,da16c568-975b-4d7b-b4c7-c8f69b94eaed,42656.10,NGN,2026-01-26T20:33:56+00:00,GRACE-TX-0001210,pos,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-26T20:33:56+00:00
6e6c538a-d98a-409b-a709-97eac5139f2e,7f0691d0-afc9-4b83-b470-0f651aa80a08,d21f01c4-c37d-4d22-b433-22cf7de1b230,241206.20,NGN,2026-01-26T22:13:43+00:00,GRACE-TX-0001542,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-26T22:13:43+00:00
632094d2-dfc7-47f8-8243-475592ccc3f4,1c6cde6b-ff3c-4e5a-9378-2d012e8363a7,d74185d4-1409-4660-9e2f-7c325b5bbbc1,585865.68,NGN,2026-01-26T23:02:28+00:00,GRACE-TX-0000814,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-26T23:02:28+00:00
aea34919-d312-4f8e-aef3-320b055422cd,33ac15fd-95c5-42bf-b899-7ec0d236cc89,0f00a420-5c60-4d75-80c5-1be4207a4f3c,901420.37,NGN,2026-01-27T00:13:35+00:00,GRACE-TX-0000988,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-27T00:13:35+00:00
57eed015-25cf-4f1a-8006-3418f92038d2,65718f4b-cc6f-400b-8081-10057666c9b0,23dbe3b7-09cd-4cdc-8b77-cda378ee5149,900066.75,NGN,2026-01-27T00:20:51+00:00,GRACE-TX-0001776,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T00:20:51+00:00
5c0370bb-e1df-453f-97b3-95b484c0feef,7e325791-ab1c-4e3e-a682-6e97fddaba6c,54e40d8f-e1fb-4743-ba13-b94d7fdef7a4,557348.20,NGN,2026-01-27T01:46:10+00:00,GRACE-TX-0001778,mobile_app,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-27T01:46:10+00:00
1db44e30-fad9-46e3-8396-bc0d9c3df70e,89b9653c-bc04-4d25-a4b8-39d787828b59,9846fc48-5a1c-4265-abf8-10d6d37caacb,170361.84,NGN,2026-01-27T06:31:49+00:00,GRACE-TX-0000238,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T06:31:49+00:00
d92ebb44-932b-41ef-a0f6-728475bf1aac,2f6b8764-4344-4265-869b-1b2d8c3e54aa,89b9653c-bc04-4d25-a4b8-39d787828b59,81208.04,NGN,2026-01-27T07:05:28+00:00,GRACE-TX-0001884,atm,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-27T07:05:28+00:00
3bbbd3e9-bba4-48b6-b733-53c206ce01ad,ade5885c-15f1-493c-a566-c0b9fcf1ec46,df674d5e-10d8-47ec-ae74-a689dd3bffeb,141372.17,NGN,2026-01-27T08:10:05+00:00,GRACE-TX-0001199,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-27T08:10:05+00:00
9e7777ae-6307-4261-a0e8-cfe5df5a8cb3,55614296-0e5c-4463-bbaf-f657f25f62f2,ab7acefa-8a1c-4adc-95d6-843a29089d5c,611206.72,NGN,2026-01-27T09:18:56+00:00,GRACE-TX-0001652,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T09:18:56+00:00
fce846b2-8987-42e8-abef-369dcde50461,10acb842-9f76-4aad-ae27-a0dc63cc0009,62124c5f-209d-4253-8290-9c5f6d53c401,190320.94,NGN,2026-01-27T09:59:28+00:00,GRACE-TX-0000138,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-27T09:59:28+00:00
5e23447e-5437-457d-9ff3-14a03ff8f0b3,7e325791-ab1c-4e3e-a682-6e97fddaba6c,76ccb4d0-2f96-4d46-8190-724a1a8272bc,482685.34,NGN,2026-01-27T12:52:23+00:00,GRACE-TX-0000665,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-01-27T12:52:23+00:00
68dcc1d5-a941-41b1-8e22-41ded0c88129,cf5ac8f3-0fdd-4b5d-80ba-3cedfd775bc9,9846fc48-5a1c-4265-abf8-10d6d37caacb,56914.55,NGN,2026-01-27T13:56:34+00:00,GRACE-TX-0001574,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T13:56:34+00:00
37c95c7d-c965-4b29-8b5a-0f55b28bc532,0b6f26d4-704d-4575-ada7-f34a5da3a7af,f1abe428-4890-473f-b915-1589879ae088,57922.53,NGN,2026-01-27T14:44:14+00:00,GRACE-TX-0001890,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-01-27T14:44:14+00:00
6ce7d41f-9433-44d4-8645-527ab3d55c71,14f57c3e-138e-41a3-96f9-b980d0493159,25170c4b-f96d-4da8-9e5b-c215f997d7b1,114469.49,NGN,2026-01-27T16:01:33+00:00,GRACE-TX-0001806,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T16:01:33+00:00
670c4dc6-78d2-40f7-8967-210e0e1a4385,30dcd7c4-0a8f-4a08-ad02-5988a56f32a6,46579931-42ed-4f3c-8e80-a7d926bdc302,32390.98,NGN,2026-01-27T16:55:15+00:00,GRACE-TX-0000906,atm,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T16:55:15+00:00
6a0900c2-671d-47ad-8ee8-46c615816487,850e0fbb-0266-4d33-9daa-ba9fcf2d9050,a16da4cb-85a9-4e82-a398-dd81f82eda08,214429.28,NGN,2026-01-27T17:36:29+00:00,GRACE-TX-0000973,pos,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-27T17:36:29+00:00
32bde06d-6dc0-4d29-a4e1-550e37e8b78d,3e135dfa-34b8-4e07-bcc6-d5fde4c577b9,23dbe3b7-09cd-4cdc-8b77-cda378ee5149,263800.42,NGN,2026-01-27T19:28:32+00:00,GRACE-TX-0000880,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T19:28:32+00:00
d3614fc4-3aa1-41ad-8288-553730d9c5c7,2d866b79-a449-4e65-bb44-a27068b6165c,50158e88-8fb5-42ee-832a-4abd184694a8,575654.06,NGN,2026-01-27T19:28:42+00:00,GRACE-TX-0001072,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-01-27T19:28:42+00:00
5f3938b0-6f2c-4e99-9078-1cb2e5fe950a,8ead4c2b-863e-40b5-bbb9-47e56118ee3c,83ff6a2a-6ba0-4e27-9751-13ca55df3093,181699.04,NGN,2026-01-27T22:26:53+00:00,GRACE-TX-0001191,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-01-27T22:26:53+00:00
d2f8022e-a893-4dbf-b1c1-5e7fd743627b,6897464a-a47f-4288-b5f7-c3be0a757f00,d7b6cb3f-d77a-4199-bcce-09b34d3c5916,355967.26,NGN,2026-01-27T23:07:10+00:00,GRACE-TX-0001278,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-27T23:07:10+00:00
19e8e078-b715-4b00-a707-08b59197f99b,f38f33fe-f084-4467-9d8f-fefa32402d42,23093adc-de23-4505-80c1-3a4e301ea002,282592.32,NGN,2026-01-27T23:10:33+00:00,GRACE-TX-0000773,pos,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-27T23:10:33+00:00
ce3651f1-3dad-4b19-a6c5-fad4720a1434,08e91179-1895-4593-9a28-240cb1145769,9d458f3f-42a3-4297-b9d1-1ac07c9d45e0,519398.49,NGN,2026-01-27T23:19:06+00:00,GRACE-TX-0001592,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-27T23:19:06+00:00
0257099f-2541-4ce1-ad9b-9c2ebc5d9328,42dd9044-987d-44c2-8021-85abcbdd8b1c,f2ec6831-5e35-44b2-9415-123c53b478ad,171533.57,NGN,2026-01-27T23:35:26+00:00,GRACE-TX-0001865,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-01-27T23:35:26+00:00
8d4bed9c-e9d0-4ab2-8c17-485a059352ee,fada9bb8-15be-4ef6-b5b0-ae9773ca4020,028ab3ef-e714-4995-91ca-211ac2286b4e,231995.50,NGN,2026-01-27T23:50:08+00:00,GRACE-TX-0000862,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-01-27T23:50:08+00:00
1913a023-318c-41ee-a326-6c5b8fca2f1d,2f6b8764-4344-4265-869b-1b2d8c3e54aa,30006559-77e1-435f-8eae-23d7ff58b678,88339.86,NGN,2026-01-28T01:12:26+00:00,GRACE-TX-0001132,ussd,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-28T01:12:26+00:00
793fca05-32d0-4a9b-9524-6716ba7e19bc,e014870f-bb81-49bc-a144-ba291fdd8a7d,b38da10a-71d5-42e7-ae52-fba10ee6599d,11282.52,NGN,2026-01-28T02:31:14+00:00,GRACE-TX-0000842,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-28T02:31:14+00:00
dbf68ee6-f439-446c-a024-26a24563439c,1ca97262-ced4-448f-bb30-29417e9abfd0,ebf945f0-916d-4c96-931b-acce05d9b3ee,622237.85,NGN,2026-01-28T02:42:20+00:00,GRACE-TX-0000531,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-01-28T02:42:20+00:00
7827791d-b9ac-4707-aad4-a8eccbce2b99,db4d29f2-ce2e-48ee-bd3c-798b43e69478,04044aca-0079-40b9-8896-d9eff9434485,616680.16,NGN,2026-01-28T03:32:03+00:00,GRACE-TX-0000482,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-01-28T03:32:03+00:00
c7ee5fda-1ac1-45f4-a014-065f8d674cc5,777fd602-f3b6-48aa-bebe-32c9f52eb898,c8fb7eed-fed6-426f-ab87-27e6a3405b4c,442801.94,NGN,2026-01-28T04:05:08+00:00,GRACE-TX-0001046,transfer,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-01-28T04:05:08+00:00
efdb364c-1aae-47ce-8e22-26625a392f5f,fffcddb3-8872-43f6-b34d-3dd3023ee8fd,4945d5da-2fe3-480c-811f-3d56113735b9,270568.58,NGN,2026-01-28T05:35:26+00:00,GRACE-TX-0000232,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-01-28T05:35:26+00:00
779dd386-4170-4360-b8a4-1d9e301d352a,74cdcc11-1437-4e0a-b73a-c23212564ba0,a639d193-eb06-4100-9dc6-da0b377c77ca,649375.85,NGN,2026-01-28T07:25:13+00:00,GRACE-TX-0001310,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-28T07:25:13+00:00
b80f758e-da38-4858-8b4b-787645dbaee5,ead90a26-049b-4d45-8767-5dbb178ef4ce,0b5b4e00-6fef-499f-995d-20f26094a5a6,425953.28,NGN,2026-01-28T08:23:31+00:00,GRACE-TX-0001266,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-01-28T08:23:31+00:00
